DT-Level 0_mean,DT-Level 1_mean,DT-Level 2_mean,DT-Level 3_mean,DT-Level 4_mean,DT-Level 5_mean,DT-Level 6_mean,DT-Level 7_mean,DT-Label A_mean,DT-Label B_mean,DT-Label C_mean,DT-Label D_mean,DT-Label E_mean,DT-Label F_mean,DT-Label G_mean,DT-Label H_mean,DT-Label I_mean,DT-Level 0_grad,DT-Level 1_grad,DT-Level 2_grad,DT-Level 3_grad,DT-Level 4_grad,DT-Level 5_grad,DT-Level 6_grad,DT-Level 7_grad,DT-Label A_grad,DT-Label B_grad,DT-Label C_grad,DT-Label D_grad,DT-Label E_grad,DT-Label F_grad,DT-Label G_grad,DT-Label H_grad,DT-Label I_grad
0.0,0.022222222222222223,0.0,0.0,0.4888888888888889,0.06666666666666667,0.0,0.0,0.022222222222222223,0.1111111111111111,0.2,0.022222222222222223,0.022222222222222223,0.0,0.0,0.022222222222222223,0.2222222222222222,0.0,0.00013175230566534897,0.0,0.0,-0.0005270092226613944,0.003162055335968381,0.0,0.0,0.0015810276679841901,-0.00790513833992095,-0.0043478260869565235,-0.0007905138339920947,0.0021080368906455866,0.0,0.0,0.0019762845849802383,0.001185770750988142
0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,-0.05000000000000002,0.0,0.0,0.049999999999999975,0.0,0.0,0.0,0.01666666666666666,0.03333333333333334,-0.0666666666666667,0.03333333333333334,0.0,0.0,0.0,0.0,0.05000000000000001
0.0,0.0,0.0,0.0,0.76,0.0,0.04,0.0,0.0,0.2,0.04,0.04,0.04,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,-0.002307692307692281,0.0,0.005384615384615384,0.0,0.0,-0.019230769230769214,-0.009230769230769246,0.0023076923076923083,-0.006923076923076921,0.0,0.0,0.006153846153846153,0.0030769230769230787
0.0,0.0,0.0,0.0,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.024999999999999988,-0.01785714285714285,0.0,0.0,0.0,6.969589578513175e-18,-0.025000000000000015,-0.01071428571428571,-0.014285714285714284,0.0,0.0,-0.014285714285714284,0.0
0.0,0.05263157894736842,0.0,0.0,0.631578947368421,0.05263157894736842,0.05263157894736842,0.0,0.0,0.21052631578947367,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0,0.01578947368421053,0.0,0.0,-0.014035087719298244,-0.003508771929824562,0.0017543859649122812,0.0,0.0,0.005263157894736847,-0.01578947368421053,0.0017543859649122805,-0.01052631578947369,0.0,0.0,0.007017543859649125,0.0
0.0,0.0,0.0,0.0,0.8518518518518519,0.1111111111111111,0.0,0.0,0.0,0.2962962962962963,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018315018315018415,0.0061050061050061085,0.0,0.0,0.0,-0.011599511599511607,-0.00793650793650794,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.030303030303030304,0.0,0.0,0.5454545454545454,0.12121212121212122,0.0,0.0,0.030303030303030304,0.2727272727272727,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.0,0.0,0.12121212121212122,0.06060606060606061,0.0,0.0020053475935828883,0.0,0.0,0.013368983957219254,-0.0033422459893048123,0.0,0.0,0.0003342245989304809,0.004344919786096256,-0.0036764705882353053,0.00267379679144385,-0.0030080213903743306,0.0,0.0,-0.0013368983957219244,5.189998375556878e-19
0.0,0.0,0.0,0.0,0.5185185185185185,0.2222222222222222,0.0,0.0,0.0,0.1111111111111111,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.020146520146520155,-0.006105006105006111,0.0,0.0,0.0,-0.006715506715506714,-0.00793650793650794,-0.01709401709401709,0.0,0.0,0.0,0.0,0.01282051282051282
0.0,0.0,0.05263157894736842,0.0,0.5789473684210527,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.005263157894736843,0.0,0.0192982456140351,0.01578947368421053,0.0,0.0,0.0,0.01403508771929825,-0.012280701754385963,-0.005263157894736844,2.4175303776038508e-18,0.0,0.0,0.0035087719298245623,-0.008771929824561408
0.0,0.0,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032967032967033,4.354652974618213e-18,0.0,0.0,0.0,-0.02197802197802197,-0.06043956043956043,0.010989010989010993,-0.01098901098901098,0.0,0.0,0.0,0.0
0.038461538461538464,0.038461538461538464,0.0,0.0,0.5769230769230769,0.11538461538461539,0.0,0.0,0.038461538461538464,0.19230769230769232,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,-0.0003418803418803414,-0.0037606837606837607,0.0,0.0,-0.014700854700854707,-0.00034188034188034155,0.0,0.0,0.00854700854700855,0.0058119658119658085,-0.010940170940170945,0.0020512820512820495,0.0,0.0,0.0,-0.0044444444444444444,0.004444444444444444
0.0,0.0,0.0,0.0,0.631578947368421,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,0.026315789473684206,0.008771929824561406,0.0,0.0,0.0,-0.005263157894736847,-0.015789473684210527,0.0,0.0,0.0,0.0,0.0035087719298245623,-0.010526315789473686
0.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.0,0.0,0.09523809523809523,0.047619047619047616,0.0,0.0,0.0,0.0,0.009090909090909104,-0.006493506493506488,0.0,0.0,0.0,-0.010389610389610384,-0.001298701298701319,0.002597402597402598,-0.006493506493506488,0.0,0.0,-0.007792207792207784,-0.0012987012987012963
0.0,0.0,0.0,0.0,0.5517241379310345,0.27586206896551724,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,-0.010837438423645316,0.01083743842364532,0.0,0.0,0.0,0.00985221674876847,-0.006896551724137937,-0.0029556650246305403,0.0,0.0,0.0,0.0,0.006896551724137932
0.0,0.0,0.03571428571428571,0.0,0.4642857142857143,0.14285714285714285,0.07142857142857142,0.0,0.03571428571428571,0.0,0.32142857142857145,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0002736726874657909,0.0,-0.025998905309250125,0.00985221674876847,0.00875752599890531,0.0,-0.004652435686918444,0.0,0.00519978106185002,-0.005473453749315819,0.0,0.0,0.0,0.00930487137383689,0.0008210180623973726
0.0,0.02564102564102564,0.0,0.0,0.5897435897435898,0.10256410256410256,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.05128205128205128,0.02564102564102564,0.0,0.0,0.02564102564102564,0.10256410256410256,0.0,0.0024291497975708503,0.0,0.0,-0.001619433198380568,0.005465587044534413,0.0012145748987854256,0.0,0.0,-0.002631578947368422,-0.009311740890688267,-0.005668016194331985,-0.0014170040485829958,0.0,0.0,-0.0034412955465587054,0.004048582995951418
0.038461538461538464,0.0,0.0,0.0,0.7692307692307693,0.038461538461538464,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,-0.0044444444444444444,0.0,0.0,0.0,0.005470085470085465,-0.0003418803418803414,0.0,0.0,0.0,0.01094017094017094,-0.010256410256410258,0.0,0.007863247863247864,0.0,-0.001025641025641025,0.0,0.0064957264957264975
0.0,0.0,0.0,0.0,0.5882352941176471,0.0,0.0,0.0,0.0,0.4117647058823529,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,-0.039215686274509845,0.0,0.0,0.0,0.0,0.07107843137254902,-0.019607843137254884,0.014705882352941181,0.0,0.0,0.0,0.012254901960784314,0.0
0.0,0.017241379310344827,0.0,0.0,0.8793103448275862,0.034482758620689655,0.0,0.0,0.0,0.06896551724137931,0.017241379310344827,0.017241379310344827,0.0,0.0,0.0,0.08620689655172414,0.05172413793103448,0.0,0.0012611892091420837,0.0,0.0,0.0026761819803746536,-0.0023993355686117704,0.0,0.0,0.0,-0.001230428496723985,-0.0017533606078316776,0.0009535820849610877,0.0,0.0,0.0,0.0001538035620904968,0.0019379248823402746
0.030303030303030304,0.030303030303030304,0.0,0.0,0.6666666666666666,0.030303030303030304,0.0,0.0,0.030303030303030304,0.15151515151515152,0.06060606060606061,0.0,0.0,0.0,0.0,0.09090909090909091,0.030303030303030304,0.0016711229946524064,-0.003342245989304812,0.0,0.0,0.010360962566844921,-0.0016711229946524057,0.0,0.0,-0.0036764705882352945,-0.006684491978609634,-0.002673796791443851,0.0,0.0,0.0,0.0,0.00033422459893048284,0.004344919786096256
0.0,0.037037037037037035,0.0,0.0,0.6666666666666666,0.18518518518518517,0.037037037037037035,0.0,0.0,0.25925925925925924,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.004884004884004885,0.0,0.0,-0.011599511599511584,0.007326007326007327,0.0061050061050061085,0.0,0.0,0.0012210012210012266,-0.0067155067155067185,0.0006105006105006112,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6153846153846154,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.46153846153846156,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010989010989011025,0.016483516483516484,-0.005494505494505487,0.0,0.0,0.0,-0.03296703296703294,-0.005494505494505482,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.4000000000000001,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.3000000000000003,0.0,0.0,0.0,0.0,0.0,-0.10000000000000009
0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.47619047619047616,0.09523809523809523,0.0,0.0,0.0,0.23809523809523808,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.09523809523809523,-0.0051948051948051905,0.005194805194805193,0.0,-0.003896103896103892,0.025974025974025976,0.005194805194805193,0.0,0.0,0.0,-0.007792207792207779,-0.001298701298701319,-0.019480519480519466,0.0,0.0,0.0,0.0,0.0025974025974026
0.0,0.043478260869565216,0.0,0.0,0.5652173913043478,0.13043478260869565,0.0,0.0,0.043478260869565216,0.13043478260869565,0.2608695652173913,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,-0.009881422924901186,0.0,0.0,0.0019762845849802474,0.010869565217391306,0.0,0.0,0.009881422924901191,-0.010869565217391299,-0.00691699604743086,-0.00691699604743083,0.005928853754940716,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.6153846153846154,0.15384615384615385,0.0,0.0,0.0,0.38461538461538464,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,2.6127917847709273e-17,0.021978021978021976,0.0,0.0,0.0,-0.04395604395604394,-0.032967032967032975,0.0,0.0054945054945055,0.0,0.0,0.0,-0.005494505494505487
0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.6666666666666666,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.03333333333333329,0.0,0.0,0.0,0.0,0.13333333333333333,-0.0666666666666667,-0.016666666666666698,0.0,0.0,0.0,0.016666666666666646,0.0
0.017543859649122806,0.017543859649122806,0.0,0.0,0.543859649122807,0.07017543859649122,0.03508771929824561,0.0,0.0,0.12280701754385964,0.05263157894736842,0.10526315789473684,0.017543859649122806,0.0,0.0,0.07017543859649122,0.15789473684210525,-0.0014259787399533315,0.0010370754472387863,0.0,0.0,0.002333419756287272,-0.0016852476017630285,0.0026575058335493906,0.0,0.0,0.0003889032927145455,-0.0021389681099300015,0.003240860772621209,-0.00032408607726212065,0.0,0.0,0.0014907959554057559,-0.0018148820326678743
0.0,0.06666666666666667,0.0,0.0,0.6,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.01428571428571428,0.0,0.0,-0.0035714285714285787,0.017857142857142856,0.0,0.0,0.0,0.01071428571428571,-0.007142857142857168,-0.01428571428571428,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7058823529411765,0.058823529411764705,0.0,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.0,0.0073529411764705335,-0.007352941176470591,0.0,0.0,0.01715686274509804,0.004901960784313719,-0.019607843137254884,0.0,0.0,0.0,0.0,0.009803921568627449,0.019607843137254898
0.0,0.0,0.0,0.0,0.6521739130434783,0.13043478260869565,0.0,0.0,0.0,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.011857707509881433,0.001976284584980241,0.0,0.0,0.0,-0.009881422924901184,-0.01086956521739133,-0.00592885375494071,0.0,0.0,0.0,0.0,0.0049407114624505965
0.0,0.09090909090909091,0.0,0.0,0.5454545454545454,0.2727272727272727,0.0,0.0,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027272727272727264,0.0,0.0,-0.018181818181818188,0.05454545454545454,0.0,0.0,-0.01818181818181818,-0.045454545454545456,-0.04545454545454542,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.034482758620689655,0.0,0.0,0.6206896551724138,0.034482758620689655,0.0,0.0,0.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.1724137931034483,0.06896551724137931,0.0,0.0004926108374384232,0.0,0.0,0.012807881773399017,0.005911330049261081,0.0,0.0,0.0,-0.003940886699507386,-0.006896551724137937,0.0,0.0,0.0,0.0014778325123152717,-0.003448275862068961,-0.00788177339901478
0.02702702702702703,0.05405405405405406,0.0,0.0,0.6216216216216216,0.10810810810810811,0.02702702702702703,0.0,0.0,0.1891891891891892,0.05405405405405406,0.05405405405405406,0.0,0.0,0.0,0.02702702702702703,0.08108108108108109,-0.0021337126600284497,-0.0011853959222380278,0.0,0.0,0.006638217164532954,-0.00403034613560929,-0.0009483167377904219,0.0,0.0,-0.0071123755334281625,-0.0016595542911332381,-0.002607871028923659,0.0,0.0,0.0,0.00213371266002845,0.009009009009009007
0.0,0.0,0.034482758620689655,0.0,0.41379310344827586,0.10344827586206896,0.0,0.0,0.034482758620689655,0.20689655172413793,0.2413793103448276,0.27586206896551724,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.004926108374384236,0.0,-0.006896551724137927,-0.0004926108374384234,0.0,0.0,0.00541871921182266,0.0014778325123152708,-0.01970443349753695,0.00394088669950739,0.0,0.0,0.0,0.0,0.004433497536945812
0.0,0.11764705882352941,0.0,0.0,0.7058823529411765,0.058823529411764705,0.0,0.0,0.0,0.35294117647058826,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.024509803921568627,0.0,0.0,0.0073529411764705335,-6.099628253816245e-18,0.0,0.0,0.0,0.0024509803921568393,-0.019607843137254884,0.029411764705882353,0.0,0.0,0.0,0.0,-0.012254901960784322
0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.12,0.12,0.08,0.04,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.010769230769230784,0.0,0.0,0.0,0.0,-0.00615384615384615,-1.665334536937735e-17,0.010769230769230769,-0.0015384615384615378,0.0,0.0,-0.006923076923076921,-0.0053846153846153835
0.0,0.0,0.037037037037037035,0.0,0.5555555555555556,0.25925925925925924,0.0,0.0,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0061050061050061085,0.0,-0.01282051282051283,0.019536019536019543,0.0,0.0,0.007326007326007327,-0.017704517704517708,-0.003052503052503057,0.0,-0.0012210012210012219,0.0,0.0,-0.0024420024420024416,-0.0036630036630036634
0.0,0.0,0.0,0.0,0.4444444444444444,0.1111111111111111,0.037037037037037035,0.0,0.0,0.07407407407407407,0.2962962962962963,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.012820512820512829,0.0,-0.0006105006105006101,0.0,0.0,-0.0012210012210012214,0.0018315018315018317,-0.0006105006105006101,0.003663003663003664,0.0,0.0,-0.004884004884004885,0.004884004884004884
0.0,0.0,0.0,0.0,0.5217391304347826,0.17391304347826086,0.0,0.0,0.0,0.21739130434782608,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.0,0.0,0.13043478260869565,0.13043478260869565,0.0,0.0,0.0,0.0,0.012845849802371558,0.016798418972332023,0.0,0.0,0.0,0.006916996047430837,-0.01086956521739133,0.013833992094861667,-0.0029644268774703555,0.0,0.0,0.008893280632411073,-0.022727272727272728
0.0,0.0,0.0,0.0,0.5714285714285714,0.19047619047619047,0.0,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,-0.0012987012987012833,0.019480519480519477,0.0,0.0,0.0012987012987013004,-0.006493506493506487,-0.012987012987013002,0.0,0.009090909090909089,0.0,0.0,0.0,-0.006493506493506489
0.058823529411764705,0.0,0.0,0.0,0.7058823529411765,0.11764705882352941,0.0,0.0,0.0,0.0,0.11764705882352941,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.002450980392156859,0.0,0.0,0.0,0.0024509803921568367,0.029411764705882353,0.0,0.0,0.0,0.0,-0.03431372549019606,0.031862745098039214,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.7142857142857143,0.11428571428571428,0.0,0.0,0.0,0.02857142857142857,0.11428571428571428,0.08571428571428572,0.0,0.0,0.0,0.05714285714285714,0.05714285714285714,0.0,0.0,0.0,0.0,0.010084033613445379,-0.005882352941176469,0.0,0.0,0.0,-0.0014005602240896354,-0.00028011204481792883,-0.0022408963585434155,0.0,0.0,0.0,0.0016806722689075638,-0.0016806722689075627
0.0,0.031746031746031744,0.0,0.0,0.6825396825396826,0.07936507936507936,0.015873015873015872,0.0,0.015873015873015872,0.09523809523809523,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.0,0.031746031746031744,0.09523809523809523,0.0,-0.0003840245775729643,0.0,0.0,0.0006720430107526948,0.0009600614439324113,0.0012000768049155147,0.0,0.0014400921658986171,-0.004656298003072195,-0.001488095238095238,0.0006240399385560673,0.0006720430107526879,0.0,0.0,-0.0018721198156682018,0.0002880184331797241
0.043478260869565216,0.0,0.0,0.0,0.5217391304347826,0.2608695652173913,0.0,0.0,0.0,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.005928853754940711,0.0,0.0,0.0,1.4417644961096998e-17,0.014822134387351787,0.0,0.0,0.0,-0.0019762845849802314,-0.020750988142292516,-0.003952569169960473,-9.011028100685624e-19,0.0,0.0,-0.009881422924901186,0.0
0.0,0.03225806451612903,0.0,0.0,0.6129032258064516,0.16129032258064516,0.0,0.0,0.03225806451612903,0.12903225806451613,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.006048387096774195,0.0,0.0,-0.007661290322580666,0.005241935483870968,0.0,0.0,-0.0040322580645161315,-0.0048387096774193585,-0.0060483870967742,0.0,0.0,0.0,0.0,0.0,0.0016129032258064512
0.0,0.0,0.02127659574468085,0.0,0.5957446808510638,0.0425531914893617,0.0,0.0,0.0,0.06382978723404255,0.1276595744680851,0.0425531914893617,0.0,0.0,0.0,0.10638297872340426,0.10638297872340426,0.0,0.0,0.0004625346901017576,0.0,0.005203515263644774,4.548600547595219e-19,0.0,0.0,0.0,-0.0033533765032377426,-0.002197039777983357,-0.001271970397779834,0.0,0.0,0.0,-0.005550416281221093,-0.00023126734505087978
0.0,0.0,0.019230769230769232,0.0,0.2692307692307692,0.1346153846153846,0.0,0.0,0.019230769230769232,0.17307692307692307,0.46153846153846156,0.09615384615384616,0.0,0.0,0.0,0.09615384615384616,0.019230769230769232,0.0,0.0,0.00012806283616494522,0.0,0.0018782549304191924,-0.0014940664219243555,0.0,0.0,0.002091692990694101,0.002518569111243917,-0.0037565098608383883,-0.004226073593443182,0.0,0.0,0.0,-0.0008964398531546152,-0.001579441646034321
0.034482758620689655,0.0,0.0,0.0,0.7241379310344828,0.13793103448275862,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,-0.0009852216748768468,0.0,0.0,0.0,0.011330049261083748,0.0019704433497536927,0.0,0.0,0.0,-0.00394088669950739,-0.006896551724137937,-0.0029556650246305403,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.04,0.52,0.28,0.0,0.0,0.0,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,-0.0007692307692307689,0.0015384615384615523,-0.0030769230769230748,0.0,0.0,0.0,-0.0007692307692307659,-1.5067312477055698e-17,0.0,0.0,0.0,0.0,0.0,0.011538461538461537
0.0,0.0,0.0,0.0,0.7931034482758621,0.034482758620689655,0.0,0.0,0.0,0.20689655172413793,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.005911330049261086,0.00394088669950739,0.0,0.0,0.0,-0.01083743842364532,-0.010344827586206898,0.0009852216748768476,0.0,0.0,0.0,0.0,0.006403940886699505
0.0,0.05714285714285714,0.0,0.0,0.4857142857142857,0.14285714285714285,0.05714285714285714,0.0,0.0,0.3142857142857143,0.2857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,-0.007282913165266106,0.0,0.0,0.007843137254901962,0.0025210084033613443,-0.001120448179271707,0.0,0.0,-0.012044817927170862,-0.0025210084033613364,0.001400560224089635,0.0,0.0,0.0,0.0,0.0
0.0,0.05555555555555555,0.0,0.0,0.4722222222222222,0.05555555555555555,0.027777777777777776,0.0,0.05555555555555555,0.1388888888888889,0.05555555555555555,0.027777777777777776,0.0,0.0,0.0,0.08333333333333333,0.2222222222222222,0.0,0.007207207207207206,0.0,0.0,-0.007335907335907326,0.0015444015444015453,0.004504504504504503,0.0,0.0020592020592020595,-0.006563706563706557,-0.0066924066924066924,0.004504504504504503,0.0,0.0,0.0,-0.0016731016731016714,0.0023166023166023213
0.0,0.06666666666666667,0.0,0.0,0.5333333333333333,0.2,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.003571428571428582,0.0,0.007142857142857138,0.0,0.0,-0.010714285714285718,-0.025000000000000015,0.0,0.0,0.0,0.0,0.0,0.01428571428571428
0.0,0.034482758620689655,0.034482758620689655,0.0,0.5172413793103449,0.1724137931034483,0.0,0.0,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0014778325123152717,0.004433497536945812,0.0,0.004433497536945818,-0.015270935960591129,0.0,0.0,0.006403940886699505,0.0029556650246305416,-0.01921182266009853,0.0,0.0,0.0,0.0,0.0,0.005418719211822661
0.0,0.0,0.0,0.0,0.7428571428571429,0.05714285714285714,0.0,0.0,0.0,0.17142857142857143,0.05714285714285714,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.11428571428571428,0.0,0.0,0.0,0.0,-0.005042016806722681,-0.00028011204481792715,0.0,0.0,0.0,-0.012885154061624644,-0.0019607843137254906,0.0,0.0,0.0,-0.0008403361344537808,0.004481792717086834,0.00280112044817927
0.0,0.0,0.0,0.0,0.6666666666666666,0.09523809523809523,0.0,0.0,0.0,0.09523809523809523,0.14285714285714285,0.0,0.09523809523809523,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0051948051948052,-0.002597402597402593,0.0,0.0,0.0,0.0025974025974025987,0.0051948051948051705,0.0,-0.0038961038961038913,0.0,0.0,-0.00519480519480519,0.0
0.0,0.0,0.0,0.0,0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02077922077922079,-0.010389610389610381,0.0,0.0,0.0,-0.010389610389610384,-0.012987012987013002,0.001298701298701303,-0.003896103896103892,0.0,0.0,0.0,0.0
0.0,0.037037037037037035,0.0,0.0,0.48148148148148145,0.1111111111111111,0.0,0.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.07407407407407407,0.14814814814814814,0.0,0.004273504273504276,0.0,0.0,0.0006105006105006091,0.00671550671550672,0.0,0.0,1.762338695716115e-19,-0.004884004884004886,-0.012820512820512825,0.01037851037851038,0.0,0.0,0.0,0.013431013431013432,-0.009768009768009771
0.0,0.0,0.0,0.0,0.41379310344827586,0.06896551724137931,0.0,0.0,0.0,0.13793103448275862,0.2413793103448276,0.034482758620689655,0.0,0.0,0.0,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.025615763546798027,0.0009852216748768463,0.0,0.0,0.0,-0.009852216748768478,-0.023152709359605915,4.740254730211458e-19,0.0,0.0,0.0,0.0,-0.0014778325123152676
0.0,0.0,0.0,0.0,0.5789473684210527,0.15789473684210525,0.05263157894736842,0.0,0.0,0.15789473684210525,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.010526315789473693,0.022807017543859658,0.0017543859649122812,0.0,0.0,0.012280701754385967,-0.015789473684210527,-0.022807017543859658,0.0,0.0,0.0,0.007017543859649125,-0.01403508771929825
0.0,0.0,0.022222222222222223,0.0,0.4,0.2222222222222222,0.044444444444444446,0.0,0.0,0.17777777777777778,0.044444444444444446,0.044444444444444446,0.0,0.0,0.0,0.15555555555555556,0.15555555555555556,0.0,0.0,-0.0010540184453227935,0.0,0.004479578392621873,-0.0002635046113306972,-0.001317523056653491,0.0,0.0,-0.0007905138339920922,-0.005533596837944665,-0.00316205533596838,0.0,0.0,0.0,-0.007905138339920952,-0.0014492753623188423
0.04,0.0,0.0,0.0,0.56,0.08,0.04,0.0,0.0,0.16,0.2,0.0,0.0,0.0,0.0,0.0,0.12,-0.003846153846153846,0.0,0.0,0.0,0.005384615384615392,-0.0007692307692307671,0.006923076923076922,0.0,0.0,0.0007692307692307738,-0.01461538461538462,0.0,0.0,0.0,0.0,0.0,0.008461538461538461
